fruit_name,mass,width,height,color_score
apple,189.93428306022466,6.958520709648645,7.3943065614302075,0.8761514928204013
apple,175.3169325055333,6.929758912915246,7.673763844652218,0.8383717364576455
apple,170.61051228130097,7.162768013075789,7.060974692156261,0.7767135123214872
apple,184.83924543132068,6.426015926602661,6.682524650246091,0.7718856235379514
apple,159.74337759331152,7.0942741997785825,6.927592777343637,0.7293848149332355
apple,209.31297537843108,6.932267109854039,7.220258461406377,0.7287625906893272
apple,169.11234550949635,7.03327677691296,6.854701926773309,0.8187849009172836
apple,167.9872262016239,6.912491875062017,7.019488016331181,0.8926139092254469
apple,179.73005550524132,6.68268672131323,7.4467634736309565,0.738957817501449
apple,184.17727190009512,6.412098962836067,6.801544185330471,0.8098430617934562
apple,194.7693315999082,7.051410484356992,7.165305515283528,0.7849448152205356
apple,150.42956019265145,6.784046737481588,7.061808368712064,0.8528561113109459
apple,186.87236579136922,6.47108795339118,7.2972251908184385,0.7807458859791843
apple,166.46155999388083,7.183502886652261,7.509299856748785,0.8465640059558099
apple,163.21564953554724,6.907236287244635,7.299379029421069,0.848777256356118
apple,170.4165152430942,6.9443023070008545,6.868099507798192,0.7401896687959665
apple,196.25051644788397,7.406872008571247,7.1783969635259,0.8501766448946012
apple,187.2327205009527,6.8064640736184625,7.308418681652524,0.8769018283232985
apple,179.28347921780096,7.469393096744202,6.414076468773077,0.8410951252187613
apple,181.74094136476342,6.91029779486024,7.227528232960651,0.7006215542699554
apple,175.60656224324975,7.107133771453524,7.643368213422455,0.7740864890863177
apple,163.83012794213624,6.849472886924639,7.474620635310623,0.8164375554829842
apple,169.40479592465923,7.153980229934007,7.229123264804413,0.8484322495266445
apple,165.95893812245296,6.90170135602067,7.082367554060353,0.7268242525933941
apple,185.9224055412915,7.078316581653967,7.201534036992738,0.7882706433312427
apple,151.6925851589917,6.873806403170392,7.09718564504197,0.7598861365389191
apple,176.7742857666798,7.121215257044361,7.765855770363159,0.808728890641592
apple,185.15100781445528,6.97766622527015,6.6243686354102875,0.7986743062275392
apple,181.20460419882053,7.738972633745586,7.142291710565663,0.8150773671166807
apple,179.30576460589512,6.64939658871414,7.542846844354506,0.8375966516343387
apple,195.82063894086093,6.7271837635615785,7.62083829328083,0.729907446860386
apple,191.7371418760054,7.657136687742994,6.902839102460794,0.7716851135198615
apple,181.99302730175282,6.848957303765141,6.73480097068016,0.8034281487403014
apple,158.7539257254779,7.142077729190555,6.924172729729859,0.877496720250877
apple,164.33493415327527,6.903381545138298,7.4440551652109015,0.7384567841783023
apple,184.5491986920826,7.392142826284728,6.717755029631632,0.8092316929266152
apple,185.19765588496847,7.234546861533193,6.828914786736576,0.7339771693457863
apple,190.43883131233795,7.0890954019699555,7.275147855103763,0.8173224104748489
apple,166.3995055684302,7.069676109148301,7.287921741989605,0.7642824290986816
apple,217.31549022289514,7.142149876273536,6.842608950839206,0.8328276804316915
apple,160.50636659545358,7.2361253811227355,7.547578673702222,0.7589658840824145
apple,199.26752258488642,7.12383427808095,7.4466180479983475,0.8948396491326974
apple,175.0922376799426,6.773879150692753,6.933145671112343,0.7592094857517281
apple,178.4579658117179,7.102345592444993,7.283007239799006,0.8413591624518012
apple,180.26003783755814,7.436060223147195,7.120602950028613,0.936008458329481
apple,192.51334695530014,6.742852733075115,6.878732250581667,0.8241236207621593
apple,175.530744293483,7.2142001482276275,7.341971287372064,0.7963585543671564
apple,163.0641256386319,6.54554583259424,7.066045514379894,0.8428199397161736
apple,184.2818748826041,6.626278366386404,7.251954277755355,0.8192658689864419
apple,162.32285127597734,7.046117531783659,7.2174626155338,0.7428514851084689
apple,187.15574720696566,7.16823535791047,7.5249153729525835,0.8526901026017452
apple,152.44661264085818,6.718652488025463,7.354510580162598,0.8256892975456105
apple,190.30095372612095,8.155819447196416,7.37126715320795,0.85677828200903
apple,199.08003526986406,7.195417375391739,7.105419226607896,0.8379484610246635
apple,164.54349570924856,6.928954417977997,7.054390935651269,0.8040937069693161
apple,226.29317133347018,6.439820442222476,7.405878057112354,0.7193642064405175
apple,170.56136268421133,7.32668517909021,7.219284005728639,0.7461127611035347
apple,165.69392581480065,7.203879324680403,6.980890010484859,0.8108229294790988
apple,180.91143679807627,6.804519895718255,7.843183226797597,0.8316959511159006
apple,139.49714826684786,7.055936294430828,7.001464060569484,0.8426216667398112
apple,164.14958523134598,6.96557906755993,7.351496183694137,0.8432877597085061
apple,155.99407185888447,6.899649629247715,7.057516406651714,0.7673335383713145
apple,215.30908480562192,7.121494513288287,6.821734813699487,0.8458930973527389
apple,222.44312394025266,7.309739578165344,6.7441890102137965,0.7757882963566874
apple,205.33822298373246,6.787699160314366,7.333145828443869,0.8387317026714669
apple,161.46139056843833,6.98214239318146,6.227619797979278,0.7487806179332855
apple,174.9486369721368,6.625665045410545,7.68972339117949,0.7284929311019684
apple,171.19911026606033,7.039222173185827,7.632381986719835,0.7282068924410281
apple,203.26327504309918,7.003069918305876,6.905547404685615,0.8231051737131636
apple,183.9811939114694,6.819934936852362,7.220940625497006,0.780734320156912
apple,182.27034690502495,7.198639202356314,7.675805044843606,0.7381092250586576
apple,222.66066749312535,6.41437366014325,7.154464471489325,0.8294158603242289
apple,185.61983735470065,6.813190144053822,7.137563324892818,0.7753499532670584
apple,168.21270486111578,7.2548806291063075,7.307104645789514,0.7653545202369674
apple,197.991997508665,7.092189856262983,7.443858635651688,0.8314814420961807
apple,163.42009978155855,6.831945687940909,7.424188081536979,0.8305185132716733
apple,179.58196812071705,7.035198214992635,7.583299468736528,0.7704214305582086
apple,190.94194762340075,6.939342204269832,7.134695639031834,0.8549388425993596
apple,196.5083269797606,7.244052890800192,7.591643642146299,0.801050192081638
apple,193.6390594258993,6.906919973021963,7.297249905746533,0.7934928472816158
apple,181.93991929985435,7.178547107631074,6.954533795029959,0.9046193637842731
apple,159.87965237000597,6.63574341616368,7.547433262050021,0.8395831346981468
apple,192.4823963410431,7.188503652779284,7.196325968145926,0.7551372814257085
apple,181.51609116387453,6.796851486546366,7.492535920025325,0.7926471309248931
apple,163.49005606414977,6.903584247504102,7.323879436282687,0.7718137723598013
apple,163.55559208867137,7.073106163447574,7.273489971332617,0.7746528412314435
apple,170.57923388763354,7.069614981207291,6.765574697550803,0.7296268112811722
apple,165.63111557495128,6.9359658544864455,7.2932722696794015,0.8737678108474777
apple,197.1531924640404,6.9520184410109716,7.194295137629194,0.7498735317681096
apple,179.6297372801522,6.913402408323958,7.296815568101427,0.7586384528223838
apple,190.38693028482345,7.459821673900773,7.167371955462943,0.8200855861049471
apple,193.80287983422224,6.879633858434249,7.267227744543125,0.8006296200390898
apple,181.95352197097662,6.76809706484336,7.207353052277683,0.8248999145622725
apple,209.02287215590084,7.287781247825562,7.845954737253467,0.7616326218555975
apple,197.44641273441357,7.0550026017215055,7.856940879965302,0.7595850857322425
apple,163.20556315638447,6.820182206366793,6.562831282707058,0.773712248915962
apple,164.81734676892603,7.045118135942862,7.302526792733148,0.8938085419607944
apple,199.008476763721,6.826928903301279,6.930475598595493,0.8245959585753253
apple,153.59533585958715,7.549437629756306,7.553832036216386,0.7765412173947648
apple,145.73730941818246,7.406161712249624,7.165638046424215,0.8618908155986731
banana,96.0835851180845,2.8801249954092456,18.005243699718182,0.6023490296882371
banana,113.24901792781135,3.1245699864694996,16.932379570617407,0.5928810257489353
banana,121.80443447567848,3.1028877668117496,18.71161487808889,0.5437678954081065
banana,96.98828743896567,3.2555353643797016,18.33231401197959,0.5625756731721723
banana,143.26727963283784,3.023134926858572,19.179297184063827,0.6033759240705054
banana,150.9112188732298,3.351068168488641,17.751035851520925,0.6485785475477177
banana,129.68063924377722,3.27372631150647,17.035076539419897,0.634302572999922
banana,135.8763673027438,2.648252102715377,16.816741487334227,0.49803839111199494
banana,115.95889748333164,3.1435084511591924,19.502357052096027,0.6037047390209888
banana,144.42923318356938,2.723979708357022,16.296617560644844,0.597222615055169
banana,125.76098173408961,2.9934610503811814,15.932557899960123,0.5955439980243605
banana,100.4329574924272,3.1339345097660076,18.36659824609685,0.5530060106836322
banana,112.2919962399496,2.78815729562221,17.937320902726828,0.6477571160250619
banana,105.21410930496684,3.100809303103569,17.469742381627558,0.5603563583868828
banana,118.39454460068163,2.792951535516125,17.446350694652818,0.5401061053705576
banana,149.47087699374583,3.007052710394346,17.300274492007414,0.610698995536711
banana,118.31507925463755,2.9558060800933554,18.614166700043427,0.6378753855023652
banana,112.04248278584208,2.884836351871064,17.724948302848357,0.4849039417632207
banana,97.27213406702171,3.273374853488905,19.644967713501284,0.5875481980221811
banana,128.6483544458365,3.0622500309087073,21.07888080845524,0.6559787455717289
banana,118.0812361277885,2.8088919118799147,16.39355367974243,0.6101731817933611
banana,108.65473882073545,2.715549258080465,17.353427115757473,0.5459225998192803
banana,145.30712452608847,3.17632795138989,17.992027358683384,0.6739972069445013
banana,121.16052461471428,2.8277431597343474,19.523124077269657,0.626945502184233
banana,104.44130768510315,2.9619322643832784,17.124381746615242,0.5308600134517831
banana,133.8926632129746,3.381883328094026,16.60143242618086,0.6281484618345285
banana,110.24036146317259,2.9025749232470606,17.40760607576113,0.5568004615160091
banana,120.7278244191724,2.8338099767177924,18.27045682577984,0.5974880945275431
banana,116.41577929700385,2.8184872675916806,17.423228669431666,0.6377695612912878
banana,127.5137578143657,2.8044889510402897,18.099332305429225,0.6375693561685895
banana,94.95892078317942,3.108672038475987,17.33737624105415,0.6285299334296579
banana,108.55111265186224,2.639023579867096,16.372457562116836,0.6024042473330691
banana,123.89583752582223,2.8191366749791182,18.638592458777374,0.516923996886552
banana,119.00880302029024,2.757796760047509,17.348163892197842,0.6023699335658207
banana,107.09379952074072,2.923088891154035,19.00629280921444,0.5711554065238426
banana,132.53538168097714,2.7740586290684766,18.52980417791528,0.672078431032895
banana,82.92533249809065,2.8406209489059044,18.57707212718054,0.5898477306978503
banana,125.56718810056964,2.879202962656836,18.0865897874729,0.592216138230396
banana,137.5167309248971,3.0508841686602426,18.337602662075202,0.5794061516938767
banana,112.6859066389126,2.913488362436076,18.394452142378295,0.5789507759589868
banana,124.34662285344619,3.415080159729088,18.871124703431693,0.583698823391608
banana,138.01820883245918,2.9183849253956895,15.961875464822146,0.5495956844541298
banana,91.93812118461216,2.9296973031917384,18.01841837918955,0.6838218656137641
banana,124.90391060646245,2.956179894238227,18.82940558118349,0.4894432345496057
banana,123.53421837162848,3.1541730387773934,16.52141375422016,0.6571877021603464
banana,125.07744611241621,2.9169424172198397,18.632781866106285,0.7135346428902198
banana,122.72799382587743,3.0496441172600672,17.540639100459757,0.5575077815267604
banana,132.45503724816368,2.8287832348182267,18.071566237219393,0.5761171276617442
banana,127.18469738619588,3.06673242105739,19.0375399442579,0.5744991800572626
banana,115.95187597059943,2.8042472568435386,17.555706739923888,0.6188650246522426
banana,131.35482924968028,2.8155669351644748,18.86960592010566,0.6677818929402475
banana,126.20152354835551,3.375359162511613,17.22621080089643,0.5377672648344292
banana,93.31919626643582,3.299208862297837,18.65436565635406,0.5972207664544772
banana,124.19952939479731,2.774902190540325,20.445751979616826,0.6064610590987614
banana,121.64092191907339,3.1451533247797383,18.481009231736714,0.6111942012139565
banana,108.14288316832032,3.094293671427199,19.882024496475033,0.6672710023077488
banana,143.89779939959095,2.897756864713763,17.01039517974142,0.5937106539950175
banana,120.83587368433042,3.2188383036941897,16.30753537028518,0.6764775159730306
banana,117.62988152131516,2.914623786010516,16.98789562473983,0.5172571664067115
banana,132.34755875942872,3.014663593437681,16.710039100258946,0.5352460613968192
banana,114.96322951064808,3.3338043050578787,17.740408648636397,0.5248428523440947
banana,116.31385403871083,2.945455286050466,15.303113357058429,0.5972852566741094
banana,116.53598204686983,3.1392412729626837,19.848956094945343,0.6563282514773878
banana,115.96666964167754,2.7786948182516658,20.57335980324986,0.6029609217007244
banana,120.2089393786942,2.9951749825779994,18.198084760767856,0.5927819794038028
banana,111.39506989679646,2.8906282117519218,17.967246729784,0.5728287614433117
banana,109.30731325984253,3.021286045538379,17.745022782579145,0.6751996494291344
banana,80.23545287410482,3.2183013703844923,19.246085192497628,0.4963304883795925
banana,114.85968608879477,2.9257118268008417,16.592488305282178,0.5611091656204562
banana,103.34136231801257,3.3504540886847245,18.935678393147462,0.6635777547497079
banana,130.82508096064853,2.7741896457565542,17.475479733720228,0.6244687280613959
banana,101.66808286662082,3.142599686034478,17.759674601841866,0.58125895962252
banana,130.66439952305237,3.088852662297208,17.63903383418092,0.6579664901682124
banana,103.78405008600154,3.123187121388853,18.593101257968385,0.5845226780343005
banana,124.89199533363177,2.7497772847229394,18.9240270192069,0.5907548931778506
banana,112.1591546922144,3.209801845167378,17.29565630945724,0.529576935181822
banana,96.65056239714144,3.121201990269128,16.719570647503716,0.6877397090992182
banana,88.77105888174417,3.3392912736580076,18.21101746720262,0.5951643444064804
banana,111.82621369786575,3.079827222870414,17.96236529757515,0.655165094100826
banana,121.71341472993059,3.0300603522923755,17.636387787786145,0.5971527188139466
banana,124.6170265333809,2.657966321468675,16.651814577894285,0.6371632047011357
banana,122.56298157191912,2.963203332729464,18.018433933065392,0.6173790852680835
banana,111.90360479535957,2.8443390549195375,18.19584525509768,0.5510813611192483
banana,126.12379133571707,2.6594832791524317,19.029155637325644,0.6236298741206521
banana,123.84044601470814,3.1965381967891027,19.665474444462575,0.6507185032509065
banana,92.38688653002532,2.7440846066528595,17.375181422304323,0.6013045525105417
banana,127.76488530703685,2.854851237369307,18.186766764477078,0.5622308533823338
banana,110.82723295512078,2.7186677806303554,17.076766753889096,0.5324157697191833
banana,105.36190120534,3.210728359321568,17.050601111168056,0.7316191032418695
banana,127.39976851321333,3.0369672247389747,17.141642219818788,0.6350154939704495
banana,111.36543260643339,3.024401962929072,20.560084538268796,0.5951970050137675
banana,137.23909989428515,2.8593647149748227,17.96501150950304,0.6885400317817755
banana,110.5954941331835,3.3624897115993857,18.707751935455477,0.5718766612052866
banana,129.4861160858328,3.194510889925346,18.621809962217196,0.5214887640054772
banana,109.09294236262697,2.950496272889699,17.925566570899953,0.6310336048775339
banana,122.66551501399881,2.7329311282579796,18.380197851005963,0.6305292872641911
banana,128.3968567189656,3.2161561451109244,18.833922154548905,0.6229590039614218
banana,118.94751432812029,2.6678078132968017,18.429618219132585,0.6103843843581556
banana,124.0736825579306,2.744650284835938,16.918943459591738,0.6526576426666452
banana,119.40667269215018,3.1363001394745247,18.02831837613046,0.6014878069747872
orange,164.07425708963996,7.293582108713051,7.538448310776394,0.3768862355647479
orange,143.48255658851528,7.376331150612544,7.588853508653485,0.37606256891682616
orange,168.8363418836028,7.142157079112199,7.425251342335456,0.37801344708629125
orange,171.704668265306,7.57862191060463,7.9127378157874535,0.32572198134815145
orange,154.0057539880389,7.855852318249375,7.53291359571017,0.45327401875326756
orange,142.24067324849443,8.063738976074232,8.4195592494477,0.3818580719780171
orange,143.31746217898842,8.08135379084708,8.131828858292286,0.3738569986423366
orange,143.69719774356213,7.387286156455797,6.9622197955862895,0.3540674026757901
orange,134.937888498719,7.192880973958348,7.486126045045287,0.41171073662682606
orange,173.25750739221115,7.100658383704483,7.893728959390634,0.3893005577887246
orange,149.2580443552135,7.769927796866641,7.05091119137508,0.41912048730920254
orange,152.49678312319585,7.69698050560326,7.615667457563127,0.5227650069955447
orange,140.43390023623027,7.287601217999273,7.250743789430095,0.3722261440419873
orange,140.43919309040223,7.975606612443021,8.068201699195942,0.3714626853125262
orange,137.51466640343656,7.688566222554561,7.279110782287612,0.43164659088777557
orange,153.0438453127695,6.893702354001107,8.119002080532024,0.4897938836547761
orange,140.8081696427342,7.344919376025606,7.614346156289962,0.4167228394993513
orange,159.87816409009247,8.30408181550654,7.4292211090023805,0.3600851377730773
orange,129.3102115797821,7.207627984023232,7.486749210850481,0.4897278931758894
orange,142.23583051445743,7.589515180655559,7.493430841570899,0.4594196636724042
orange,187.90398638810433,7.287652490831872,7.304224222992711,0.45220804385345365
orange,160.22837234439467,8.238682930294413,7.7335712741303855,0.382035395460647
orange,158.85982246038463,7.943481432233163,7.828192872478946,0.4253637015553649
orange,166.0001203438373,7.9677182361782695,8.05286359641501,0.43243549437948214
orange,147.49322879524718,7.558685474573329,7.982603586603343,0.35915321645063825
orange,155.53009963309353,7.342664475069055,7.511497929173927,0.463922593130365
orange,152.86648602029854,7.518574619262459,6.956057543608033,0.43731267830136106
orange,159.68226271711615,8.365301889322184,7.3768887060188,0.410957516383197
orange,153.74075525566133,8.13098131190539,7.461881787045219,0.41395107628851696
orange,159.1184476457481,7.574643649262543,7.321426554179789,0.4097044996449154
orange,166.10447624789657,7.089393880235576,7.553187869658751,0.36499395925304134
orange,167.92569943387264,6.89072523808649,7.276431261091365,0.41886059375322604
orange,173.4828604385151,7.473699895570805,7.277920189322721,0.4940578534720295
orange,128.27979149375633,6.620477617351967,7.676005780021333,0.37489728878236944
orange,134.6815077430393,7.783342578919742,7.597520285508479,0.3717960684631636
orange,130.79543401993658,7.848982931312058,7.760080471183464,0.3950412068110309
orange,177.699554940715,7.071966093469539,6.889789931630104,0.3654045965059378
orange,149.31620975466754,7.597335779729077,7.4035055768574685,0.41760276982571487
orange,131.22690863714334,8.077505841629304,7.4671395286429725,0.4558647915794064
orange,155.14088019566557,7.682701287661514,7.727906912092881,0.42238542800086576
orange,159.64084139801315,8.031661012052972,7.5786084678805885,0.43545018787942563
orange,148.6539645856916,8.076046886179789,7.229443079176292,0.4900470216455408
orange,149.39763074033485,6.927689959152781,7.551241765964316,0.365947417126256
orange,162.60965323483086,7.2389504082790435,7.321526626714088,0.30552296345272345
orange,143.21540521126386,6.530448269348417,6.866438870605711,0.4380207328072149
orange,161.78700237976247,7.670183024713986,7.113209542748315,0.39761443219290105
orange,149.94596191364147,7.0366541243229825,8.10135932070686,0.4438681145287836
orange,146.68553739255503,7.510754335597812,7.583353123179021,0.2979132565787855
