fruit_name,mass,width,height,color_score
orange,146.29233926219104,7.227206300800881,7.099351996042034,0.38594498535570226
orange,176.96529790274283,7.756337144506804,7.271528404086881,0.428629139067808
orange,170.99033154879004,7.869853473165108,7.52385214796807,0.36765316111472135
orange,160.47334970420386,7.6573941541687,7.858077288011093,0.4317585900840985
orange,165.74329072979003,7.285905915375773,8.026957626253731,0.40987998023462
orange,181.12891308937898,7.224324872764173,8.1943855212661,0.40989553917313243
orange,140.22872994578327,7.306445666378272,7.371861076722272,0.42120829732009585
orange,157.84253232053248,7.270519998424568,7.490258163095607,0.5071135179305932
orange,175.91314755151066,7.674529467869613,7.51520139126728,0.4060015663359131
orange,159.20276959095625,7.090882973920638,7.397049385030662,0.31657079630612056
orange,155.98834683907918,7.758878375881096,7.30672541508025,0.47869933816450166
orange,131.6135150549649,6.914250047916072,7.589780727423989,0.45235491513060777
orange,175.25891537186803,7.316446294852424,7.931472333372518,0.39807457652496464
orange,147.4105905008877,7.853463974994669,7.760929151365368,0.32118039215078753
orange,172.14810524588844,8.05203654165898,7.249774919396188,0.41979017667187046
orange,157.41045279424108,7.604269506329563,7.279877938461832,0.36641883160309746
orange,149.6166889351283,7.969091607703746,7.717440061837773,0.38146928339569475
orange,161.57548065972517,6.36058295174797,7.959506280148841,0.313014311061095
orange,144.56338587895303,7.052132042149543,6.982127409711637,0.458041339368926
orange,142.98448198032162,7.638601552692286,7.4812317684483265,0.4238520413611561
orange,151.15232836590383,6.986803110324572,7.898506727778856,0.3753121708419344
orange,126.65127152010373,7.328753935613635,8.100303916253724,0.44251108710567466
orange,144.7702179838821,7.3602969182726286,7.371345979513047,0.503837399178042
orange,155.7290317834733,7.672016658876428,7.912113381612737,0.4119394579513257
orange,146.11436781268947,7.421460060366009,7.471359496234374,0.39813888817450793
orange,160.9144431545547,7.520778354322919,7.793056030886231,0.39596417099457093
orange,151.17952785474137,6.700719726187157,7.866531069880993,0.41732442379489965
orange,164.9701516478948,6.341497848722524,8.335349881912292,0.39302051859224135
orange,166.62274225106273,7.084037629149788,7.745109562025028,0.3473292218413172
orange,140.64346558956294,8.265612541546714,7.423727039694661,0.41087164365898615
orange,163.0510159603313,7.698272755189042,7.560167562057431,0.4182480501233113
orange,186.05123377857413,7.476952481186566,7.580439618685987,0.4525327198003806
orange,166.58288899436977,7.974812122224152,7.755492088811674,0.34284975436347587
orange,174.50147298451645,7.041461842792525,7.621054186095614,0.3622862074990321
orange,149.0379248011051,7.631504964121392,7.628542886180109,0.42109603771176424
orange,174.2056690358797,7.681413720605592,7.4023373458837405,0.44820435841441786
orange,167.8420573338696,7.008956873945203,7.738960027939943,0.43505863711554493
orange,145.5365474496001,8.050282725324648,7.439977765186989,0.4062788226735771
orange,147.40392263574196,7.506231619032587,7.061489965241919,0.3279974558702853
orange,173.91757594837458,7.161215460672669,7.103443060217477,0.2923304943198143
orange,140.41557378465745,6.970764082637,8.156806064054548,0.4504908544671317
orange,139.67774482233415,8.400974322137724,7.892706194796638,0.3837584308245689
orange,112.5089142768964,8.416377029036298,6.944171013294562,0.3177300626521554
orange,165.3385564801446,8.47590096253571,8.053709127404208,0.428195456002618
orange,158.9213151249793,7.841366223512123,7.803571435914706,0.4140595711984688
orange,151.56301655927814,7.474962748840191,7.19841416445333,0.3859662461566613
orange,124.60564778706922,7.4606641492821,7.104563557139633,0.3448205341392115
orange,152.6984122673022,8.05680091453784,7.867326642400926,0.32147496981884116
orange,135.15557795144494,7.8763084751952865,7.107005042584676,0.3887683425001488
orange,158.2507814853683,7.112662218054546,7.542150202458384,0.33329872525408977
orange,140.9794853407318,7.627912773657015,6.862802506587332,0.42202373689802
orange,149.7054330160998,7.720995981766859,7.589565653625865,0.46820702149869226
lemon,81.25224502647907,4.914118891774949,6.036689250909685,0.3162989408710916
lemon,80.48860070325705,5.008118338240776,5.789402493657973,0.28011297247347156
lemon,65.97394728200307,5.349915348637388,5.626841029382614,0.2792128440661228
lemon,72.81592734430802,5.178984875388888,5.9115150965123915,0.337432262180212
lemon,73.26509375756132,5.0557988324447605,5.749395884022073,0.36435447383320163
lemon,68.12401580970487,5.061964142045405,6.19013306427963,0.31241397292354495
lemon,78.14712341122292,4.9740358600533146,6.013143441593733,0.29558993995114535
lemon,89.6387911679491,5.44210460031827,5.83275246449765,0.25890591061262763
lemon,79.11717951648745,5.515941867530864,5.758897629609081,0.349173504163322
lemon,96.77700814076441,4.889282351658401,6.170694923755582,0.34885189869385613
lemon,76.20872259012513,4.959283927979528,5.825495725815407,0.26955729807921397
lemon,73.50722454933992,4.755211946647549,6.010225040477768,0.2769008030682407
lemon,82.33785911790747,4.688820870759274,6.099264069664337,0.3250058688482677
lemon,60.062643574285445,5.074811313969515,6.368300697741987,0.2637107694392638
lemon,96.72572386837703,5.083803801873209,5.788496443272478,0.2983269276702688
lemon,85.58326912521723,5.015201078282482,6.161626797733911,0.272379792207619
lemon,81.69360824036077,4.717257100619004,5.96663218159539,0.27288277075605627
lemon,72.64470057410233,5.2472186350420875,6.327393036178281,0.3182741436272153
lemon,69.07687235327421,4.93671831006104,6.363929309993755,0.30425150740919715
lemon,103.19329539981695,5.078663567878874,6.057614734947009,0.290726506073925
lemon,81.33540904782282,4.969506032723891,6.212432603006577,0.3287010695038375
lemon,72.14010539492051,4.733753409288444,5.449138388069011,0.3152397398073763
lemon,68.96633393826127,4.569421881409504,6.116573581359289,0.3747899855229837
lemon,79.93929088460106,5.167698154890329,6.02454880756427,0.2970333104042657
lemon,89.19076482987768,4.941945091162269,6.080217694221571,0.3096509341858804
lemon,73.31909546356951,5.198408469907305,5.947512072991377,0.27732764521521464
lemon,85.36509843570404,4.820306403641792,6.008454347210739,0.2997264301006739
lemon,90.85895565831578,5.09493964657599,5.992491912376456,0.3245329889760086
lemon,93.90207549017313,5.111562061270372,6.003105785953014,0.2606449130294952
lemon,69.34886336924627,4.938955059129066,5.817146339352215,0.2943908609104366
lemon,80.56649924897107,5.105938550871346,5.9788503665822725,0.31459504931478605
lemon,80.6447441481012,4.604906686729226,5.718199381854374,0.29567737332835153
lemon,67.90305257158893,5.119985745999241,6.459225249703109,0.33656285555091947
lemon,77.86557129069791,5.29814522736999,6.044600237160633,0.2898874208664588
lemon,73.8659733645906,4.939506062702375,5.883546954437631,0.3051124866712646
lemon,81.60573981049865,5.000609204030683,6.131081450923905,0.3357193882435902
lemon,89.49554135441323,4.703020406310019,5.233823659529413,0.3280295973371782
lemon,66.33121301584579,4.955046919621464,5.648966092182192,0.2459405868725994
lemon,85.41462728204787,5.15183103206053,5.827046879781984,0.2222687312356527
lemon,74.53755551747517,5.0783608010805095,5.5563265293677615,0.3055007975933747
lemon,79.84690150827005,5.115858299920218,6.035874110524246,0.27080793177355333
lemon,91.96571501664491,4.968294085394606,5.99180863814702,0.2720019612278041
lemon,75.5671774880849,4.82303945719462,5.948116182022973,0.3513512544042703
lemon,66.28098857068643,4.677287720424652,6.441351098248083,0.293720289685444
lemon,73.30927261340084,5.207980937479215,5.818315338078941,0.3547802914064081
lemon,86.7792587133927,4.9024177183708595,6.647192463979651,0.28182855230989984
lemon,87.42095372009307,5.059858516081299,6.390522386819639,0.34684533590180555
lemon,80.32004149065767,4.8493164259307635,6.137991642881735,0.2796685389074368
lemon,100.13387247526623,5.027307066216547,5.890403534606367,0.3055404091759472
lemon,66.52873710470304,4.805677192297869,6.360124172383328,0.2802931716308581
lemon,69.53089017318061,5.107330550505457,6.355711246398899,0.32156859931995196
lemon,89.96047685805816,4.848640982286108,5.573456799977447,0.3450400095586646
lemon,76.77320161157864,4.949833396708991,6.398458242554717,0.3166869002820198
lemon,84.55887772081607,5.433000468980217,5.806944530885957,0.3278352038424371
lemon,80.57013124897084,5.0537184557726516,6.458540527923759,0.3152350726886887
lemon,85.38296079049633,5.21450146746196,5.890514181137134,0.2748237099798298
lemon,69.55190805978967,4.6067286821248,6.616862138982096,0.2669037490283495
lemon,77.78746376414227,4.944637340022216,6.092222009342731,0.3244721163761789
lemon,88.60473488359746,4.883384512286212,5.949863485864077,0.308477398514649
lemon,77.51308873816453,5.321469115203999,6.147292485491476,0.32204633358149454
lemon,86.62881268667412,5.234694771497065,6.054306467611112,0.26109504156132457
lemon,83.99687951752642,4.869728621241634,5.841414995475073,0.3175909205626528
lemon,92.38283071433636,5.004254315347213,6.092649903779689,0.35106644833905715
lemon,82.40753179488568,5.520336622836079,6.169652893689463,0.24717711722532545
lemon,87.53341621104532,5.076231676976556,6.386925826224823,0.32019544053809873
lemon,78.61544016016227,4.755140352742127,5.937293022814193,0.27448438637372097
lemon,74.19476550195277,5.117715680884122,6.500971351305422,0.31184014589468945
lemon,68.04116937964815,5.088920533644028,6.3589894459936955,0.28170651287041854
lemon,78.65982833327082,5.0029376389458395,5.764530506075328,0.31944841301531574
lemon,78.79051851392218,5.083906488781405,5.73375234665937,0.2868762509902977
lemon,87.22381357827771,4.925433369581647,6.5180891553700215,0.2880109144315619
lemon,82.24684725751887,5.186518166374618,5.574490280120091,0.2471757356405767
lemon,64.74343685429905,5.252516820685436,5.834442556232266,0.37674597857004755
lemon,74.35752401342612,5.036910260639408,6.462632985770362,0.36018278664477366
lemon,100.61503576636397,5.241673246118628,6.307218757743438,0.3177758084760355
lemon,87.78361076166638,4.8897628567342935,5.754540334973308,0.2998987662776714
lemon,78.29815377475072,4.909354390134545,6.208916234237015,0.3286591562571153
lemon,80.88406886291847,5.2955060162110525,5.657493265759949,0.29419021622160846
lemon,72.83177679397195,4.626692676585388,5.97519579424719,0.2963475747485015
lemon,95.13449743242131,5.126162336910956,5.692743952701239,0.35562277699002565
lemon,92.21033695525352,5.116419540693723,5.932054770345051,0.2712168228982956
lemon,76.27793223928947,5.2177497239408375,6.565375891780382,0.34629730584816565
lemon,75.11150578213726,4.776076513342198,6.042265874073361,0.24694681903311444
lemon,83.23167714184781,4.9704794827402665,5.860189049439527,0.25215890798199614
lemon,85.13600106569717,4.8934598320676175,5.649024949286914,0.2138321336015505
lemon,79.72485094949364,5.3544503193339485,6.498377764364361,0.28628711230241183
lemon,73.97787939638219,5.093754851215005,5.7004843682435125,0.309053756994584
lemon,87.6608027838469,5.245386644776861,5.9699537770560145,0.293889787494691
lemon,71.2201741324344,4.834623929192028,5.932056332429542,0.31102096520448536
lemon,89.13584626233249,4.839364209863931,6.447806570687857,0.29186629196872294
lemon,79.78632705651565,4.850557664170435,5.272727921918118,0.3265213618908315
lemon,87.36843897092433,4.943734488576357,6.020097215167461,0.315478176531123
lemon,64.37454143113457,4.894189464530741,6.238279403886548,0.2623713173049225
lemon,82.9355793216663,4.728683639075319,6.139928994730058,0.2989307555310755
lemon,63.848681840944906,5.232947870891434,5.779622526960585,0.2756924268895686
lemon,82.00569197230944,5.229727469885743,5.695253454306481,0.3018503954954391
lemon,84.28816500330574,5.138621121452629,6.052932466583168,0.2889891648275003
lemon,71.7240977935128,5.017228776609275,5.678358296404318,0.21235948549516176
lemon,84.36559804157667,5.180786968217239,5.291120269337449,0.26970807885870185
lemon,86.19154261005198,5.411499093942339,6.006238112302622,0.27815991176312593
mango,195.427588972379,8.049950567659273,8.177017910437732,0.6600403996674873
mango,187.93141194544918,7.118668556696515,8.561335157997398,0.7812339229234779
mango,208.07698182790074,7.399058599149485,8.354094365542228,0.6218404595651671
mango,222.07774442867898,7.468865121194879,8.409760043204686,0.859655378392243
mango,207.46882270914216,7.199283579961926,8.286821201897228,0.7574222854598377
mango,202.83176026344412,6.924688808673054,8.959614467287603,0.6665927957230503
mango,246.83244440543865,7.93201922628586,8.276339052170625,0.7640508180867556
mango,201.69638776318507,7.841109470048888,8.742366408647237,0.6576821672504563
mango,183.91125419206344,7.911984327032465,8.332612333946729,0.6798175768379001
mango,176.12193551626618,7.669439626237384,9.531262459621573,0.6466233542872863
mango,200.60548641681896,8.064888222166172,8.460179304377142,0.7226185898124866
mango,173.440161796328,7.671322838883059,8.406427867497726,0.7492864997839931
mango,229.6846512891188,8.535825456807446,8.789816586606788,0.7162898158291082
mango,204.8596075394334,7.358733482875724,8.669241921730846,0.6852299294930485
mango,204.21152440674035,8.027039014243185,7.996728717360179,0.7569939280564523
mango,232.92787668349663,7.452772589203568,7.439072550495703,0.6696089006452783
mango,232.42486366402773,7.490852775080447,8.000348883852544,0.6747612539385891
mango,221.01550066261382,7.718693427280551,8.380533950415153,0.6816587794092656
mango,190.20604627390446,7.131035926200599,9.30768784473472,0.683883976539433
mango,230.4289630206374,8.10852642076898,8.99915544907398,0.6784189843640975
mango,210.09325225841525,7.490321757443634,8.048149069634936,0.7162179640860801
mango,170.52400522100493,7.975071755384626,8.267691351350804,0.710057982793642
mango,207.08219678865356,7.396438010518369,8.793346900737637,0.6762548171688737
mango,221.7824324364311,6.9616081279013,8.563189789773206,0.7969464499529142
mango,174.99171688486064,7.228902011790059,8.756953924829457,0.7089790890969798
mango,208.76575248183897,7.695674852059065,8.817360734280886,0.7554849920978111
mango,210.2454664232128,7.403496938152583,8.836286850601365,0.7949940967447607
mango,196.68415634043566,7.110188278131743,9.053540334643486,0.6939809418023201
mango,145.6832613496491,7.838968670860169,8.232335907023039,0.6954733358847919
mango,208.29950826422535,7.576199871911626,8.85472590856952,0.6782256814715077
mango,212.82764495440207,7.396181328966433,8.86940524044375,0.7307683742006527
mango,176.61403244888513,7.934392846470013,8.232018277442975,0.7404028899140572
mango,209.18218283503353,8.235273470718049,8.388267008814074,0.6825341601940901
mango,199.5145098528067,7.37872808686629,8.899970950971024,0.6191844695781705
mango,173.65793952134115,7.072878831368323,8.975153795986788,0.7855306686290963
mango,197.38876953656322,7.4324713107239955,8.535026081556591,0.7580939151304095
mango,176.81617164523564,7.595347593093914,8.987598814891214,0.7250547084969923
mango,204.7395404149686,7.900418437026857,7.148383853500381,0.7338937659765453
mango,183.64810792181441,6.767746841257417,8.75560129976249,0.7686829272581478
mango,196.56378713430772,7.881149818881176,9.306139128994323,0.7657457226792024
mango,240.99911323428483,7.796850996428757,8.537716819450797,0.6199017094051416
mango,193.84843779675128,7.162701361873523,9.585471358748906,0.6912057093783831
mango,203.08012016961214,7.720594150416187,8.521801223186227,0.7847525520215376
mango,184.4337659566387,7.577842982094897,8.128764707150976,0.6339988744389646
mango,184.70577272736787,7.485185281180635,8.28534888774137,0.6653789510063072
mango,164.84206340820415,7.466757770948522,7.747639812984499,0.7380027981844801
mango,202.0609938233626,6.916979400214028,8.345395461475068,0.6623921797204708
mango,207.97936276047952,8.036180178409257,7.562413765177128,0.7057513039573708
mango,195.99668011083398,7.7685360305801865,8.606598314118845,0.662401533413059
mango,192.02365160833455,7.181589657278605,9.038003569299299,0.7010655824335971
mango,247.52976714382518,7.475735674474151,8.145796616544768,0.6243142803693587
mango,154.92150809360137,6.866345622797804,8.633563325505742,0.7254362511614967
mango,160.47023244919666,7.858015325630446,8.25846947415828,0.7073396505992774
mango,240.30551570638562,7.858735726346213,8.365734676047083,0.6554403887292356
mango,146.2046149667674,7.212338672303032,8.394434880586152,0.6506410236424407
mango,196.71857582269237,7.530740753183507,8.38757200909596,0.667499870958827
mango,204.21636679916818,7.676776259827764,7.954800461278577,0.7705466189873135
mango,197.53529669289347,7.507539849177939,8.854107211628278,0.711660806563175
mango,223.82841584783114,7.61484966608073,8.19378131267978,0.718075176260305
mango,171.40684481698347,7.543423882310609,8.48338500467777,0.689594157136373
mango,196.78656221402673,6.7472603818009445,8.22563754612952,0.7046422450570556
mango,203.996409799935,7.0889299436296165,9.13285392043235,0.6566912575892749
mango,224.23643001316842,7.670877744748674,8.176886345078099,0.7887655446304755
mango,170.159079206088,7.867661669444001,9.00029115902149,0.6664689895461677
mango,234.81163250160822,7.3999813941604184,8.64434681463993,0.713016091938561
mango,196.64228146323632,7.824323309263913,8.896744360276106,0.6125734013380909
mango,232.6085060719538,6.83500320478573,9.016273102170828,0.7563352568413791
mango,172.72583924462003,7.335674284818166,7.947147665757032,0.6892539484855632
mango,192.29914289535648,7.811864212907736,9.155154373059805,0.7697841905394978
mango,185.94579933554246,7.416311250502189,7.6582809038895245,0.6597064966751905
mango,224.12129082743644,8.146233129419294,7.882825564060039,0.6703767870423553
mango,199.33985607602682,7.612064463527843,8.095198240039178,0.7212030522232045
mango,188.1540163232271,7.494219091648688,8.77314212400185,0.7003211134905468
mango,189.0903527368358,7.456156078429668,8.455818520397333,0.6814994485058936
mango,193.53009843332245,8.139458868201887,8.780459723970619,0.685225984098542
mango,217.42386011276838,7.366472204097596,9.086562318793321,0.7184821096099047
mango,197.31744639989427,7.679086770324111,7.71456192396575,0.6436616265545096
mango,170.15187484002362,7.557177237905483,9.366257499742545,0.8115650073096315
mango,215.95127753601892,7.700337789977783,7.599471132923631,0.6728663100132989
mango,180.30540620229402,7.251660960699554,8.415928090707606,0.6763954711151436
mango,150.51750474060532,7.799164102447014,7.963628487130097,0.7119623432055574
mango,251.85206674374933,7.132246163365431,7.234856238626835,0.6856997889059944
mango,227.52399087496428,8.283338981688237,7.885225202773792,0.724834961161826
mango,188.36723858049868,7.457620658278346,9.822171673508517,0.6248514835802423
mango,206.34349153736434,7.687077268706173,9.042893162469674,0.7048991576735447
mango,207.70126348760255,7.343340573031283,8.634563470622554,0.6828403862251294
mango,215.53929724640128,7.352155865582547,8.688550196951093,0.698536859315751
mango,228.1512562693042,7.479442510564605,7.613483765896559,0.7630960750356995
mango,177.35669247843452,7.238493464540472,8.202169352978254,0.7687219046585408
mango,146.6081446505326,8.755099413463999,9.028028404533027,0.711161945706458
mango,198.62764998459284,7.614221629943063,8.76056121418967,0.7322607792975028
mango,213.89011165008623,7.535832272502099,8.401330789846337,0.6924363358173243
mango,195.12729299118297,7.9535080387468255,8.796778361140431,0.5529805682667859
mango,216.39751941324403,7.57789447788751,8.490645621777052,0.6805740773455556
mango,228.10281799965034,7.879010584849143,8.113561166088196,0.7203526143562267
mango,175.70858163646784,6.948152734084427,8.186641387705018,0.7431196736191379
mango,223.82812613440217,7.705234168038917,8.862547893423999,0.7258089143557479
mango,183.96296011942619,7.672769017869577,8.900204762613841,0.7377145664906787
mango,229.7228342868661,7.7833215388804255,8.675724103770792,0.7535075119158213
mango,199.3369685187735,7.1472501395089125,8.418466518028119,0.6627548677596775
